date,country,latitude,longitude,city,currentCondition,temp,feelLikeTemp,wind,Wind Directin,uv_index,VisibilityValue,pressure,humidity,dewPoint,moonPhase,high,low,sunset,sunrise,airQualityNumber,airQualityText,airQualityDescription
2024-02-01 15:09:52.340710+05:00,pakistan,34.6796,73.0263,Batgram,Mostly Cloudy,9 c,9 c, 3 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(170deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,1 of 11,8.05 km,Down 1015.2 mb,57%,1°, - Day 20Waning Gibbous,--,-1 c,None,None,120,None,None
2024-02-01 15:09:52.706376+05:00,pakistan,29.5339,71.6324,Lodhran,Fair,21 c,21 c, 8 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(0deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,2 of 11,8.05 km,Down 1013.2 mb,34%,5°, - Day 20Waning Gibbous,22 c,9 c,None,None,113,None,None
2024-02-01 15:09:53.229433+05:00,pakistan,31.6333,71.0667,Bhakkar,Fair,18 c,18 c, 8 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(130deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,2 of 11,8.05 km,Down 1013.5 mb,53%,8°, - Day 20Waning Gibbous,18 c,6 c,None,None,143,None,None
2024-02-01 15:09:53.390275+05:00,pakistan,30.0703,71.1933,Muzaffargarh,Haze,21 c,21 c, 11 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(50deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,2 of 11,4.83 km,Down 1013.2 mb,28%,2°, - Day 20Waning Gibbous,--,8 c,None,None,136,None,None
2024-02-01 15:09:53.599110+05:00,pakistan,34.1453,71.7308,Charsadda,Sunny,16 c,16 c, 10 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(320deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,2 of 11,12.87 km,Down 1014.6 mb,33%,0°, - Day 20Waning Gibbous,17 c,2 c,None,None,153,None,None
2024-02-01 15:09:54.309329+05:00,pakistan,25.8072,66.6219,Uthal,Sunny,29 c,29 c, 11 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(250deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,3 of 11,Unlimited,Down 1012.9 mb,16%,1°, - Day 20Waning Gibbous,30 c,14 c,None,None,136,None,None
2024-02-01 15:09:54.446110+05:00,pakistan,30.7258,72.6447,Kamalia,Sunny,18 c,18 c, 11 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(340deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,2 of 11,11.27 km,Down 1013.5 mb,54%,8°, - Day 20Waning Gibbous,19 c,7 c,None,None,108,None,None
2024-02-01 15:09:54.784968+05:00,pakistan,33.1333,73.7500,New Mirpur,Partly Cloudy,16 c,16 c, 0 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(170deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,1 of 11,9.66 km,Down 1015.2 mb,55%,6°, - Day 20Waning Gibbous,16 c,5 c,None,None,79,None,None
2024-02-01 15:09:54.997213+05:00,pakistan,30.3500,73.4000,Pakpattan,Sunny,19 c,19 c, 10 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(320deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,2 of 11,9.66 km,Down 1013.2 mb,53%,9°, - Day 20Waning Gibbous,--,8 c,None,None,95,None,None
2024-02-01 15:09:55.205855+05:00,pakistan,32.6072,70.9123,Lakki,Sunny,16 c,16 c, 10 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(80deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,2 of 11,14.48 km,Down 1013.5 mb,47%,4°, - Day 20Waning Gibbous,--,5 c,None,None,151,None,None
2024-02-01 15:09:55.573245+05:00,pakistan,26.9644,64.0903,Panjgur,Fair,19 c,19 c, 0 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(350deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,3 of 11,8.05 km,Down 1014.9 mb,26%,-2°, - Day 20Waning Gibbous,--,10 c,None,None,185,None,None
2024-02-01 15:09:56.219247+05:00,pakistan,33.8578,73.7604,Rawala Kot,Rain Shower,5 c,5 c, 3 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(20deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,1 of 11,6.44 km,Down 1015.6 mb,64%,-1°, - Day 20Waning Gibbous,--,-5 c,None,None,88,None,None
2024-02-01 15:09:56.322564+05:00,pakistan,26.0464,68.9481,Sanghar,Sunny,27 c,27 c, 10 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(10deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,3 of 11,11.27 km,Down 1012.5 mb,27%,7°, - Day 20Waning Gibbous,--,13 c,None,None,141,None,None
2024-02-01 15:09:56.627155+05:00,pakistan,30.9646,70.9444,Leiah,Sunny,18 c,18 c, 10 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(90deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,2 of 11,14.48 km,Down 1012.9 mb,46%,7°, - Day 20Waning Gibbous,19 c,7 c,None,None,161,None,None
2024-02-01 15:09:56.993320+05:00,pakistan,28.4167,68.1667,Dera Allahyar,Fair,25 c,25 c, 3 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(270deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,3 of 11,8.05 km,Down 1014.6 mb,24%,3°, - Day 20Waning Gibbous,25 c,10 c,None,None,104,None,None
2024-02-01 15:09:57.437223+05:00,pakistan,33.1167,71.0833,Karak,Sunny,13 c,13 c, 6 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(170deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,2 of 11,14.48 km,Down 1013.9 mb,44%,1°, - Day 20Waning Gibbous,--,5 c,None,None,152,None,None
2024-02-01 15:09:57.544470+05:00,pakistan,30.8594,69.8221,Musa Khel Bazar,Sunny,10 c,7 c, 23 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(290deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,2 of 11,14.48 km,Down 1012.2 mb,7%,-24°, - Day 20Waning Gibbous,--,-4 c,None,None,67,None,None
2024-02-01 15:09:57.644966+05:00,pakistan,30.9667,72.4833,Toba Tek Singh,Sunny,18 c,18 c, 11 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(340deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,2 of 11,12.87 km,Down 1013.5 mb,54%,8°, - Day 20Waning Gibbous,19 c,8 c,None,None,105,None,None
2024-02-01 15:09:58.030533+05:00,pakistan,29.6967,72.5542,Hasilpur,Sunny,19 c,19 c, 10 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(330deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,2 of 11,12.87 km,Down 1013.2 mb,41%,6°, - Day 20Waning Gibbous,21 c,9 c,None,None,152,None,None
2024-02-01 15:09:58.286859+05:00,pakistan,33.6989,73.0369,Islamabad,Fair,14 c,13 c, 18 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(310deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,2 of 11,9.66 km,Down 1016.3 mb,42%,2°, - Day 20Waning Gibbous,16 c,5 c,None,None,122,None,None
2024-02-01 15:09:58.347257+05:00,pakistan,29.3956,71.6722,Bahawalpur,Fair,22 c,22 c, 8 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(0deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,2 of 11,8.05 km,Down 1013.2 mb,38%,7°, - Day 20Waning Gibbous,22 c,9 c,None,None,114,None,None
2024-02-01 15:09:58.457405+05:00,pakistan,32.2167,70.3833,Tank,Sunny,17 c,17 c, 10 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(80deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,2 of 11,14.48 km,Down 1012.9 mb,44%,5°, - Day 20Waning Gibbous,18 c,6 c,None,None,156,None,None
2024-02-01 15:09:59.213882+05:00,pakistan,35.9206,74.3783,Dainyor,Cloudy,6 c,5 c, 5 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(340deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,1 of 11,Unlimited,Down 1013.9 mb,67%,1°, - Day 20Waning Gibbous,7 c,-3 c,None,None,78,None,None
2024-02-01 15:09:59.428247+05:00,pakistan,33.9942,72.9333,Haripur,Partly Cloudy,14 c,14 c, 8 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(300deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,2 of 11,9.66 km,Down 1014.6 mb,48%,3°, - Day 20Waning Gibbous,--,2 c,None,None,126,None,None
2024-02-01 15:09:59.524946+05:00,pakistan,29.5430,67.8773,Sibi,Fair,26 c,26 c, 11 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(50deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,3 of 11,9.66 km,Down 1013.5 mb,15%,-3°, - Day 20Waning Gibbous,--,8 c,None,None,71,None,None
2024-02-01 15:09:59.767489+05:00,pakistan,25.5971,68.4467,Matiari,Fair,28 c,28 c, 11 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(0deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,3 of 11,8.05 km,Down 1012.9 mb,29%,8°, - Day 20Waning Gibbous,--,13 c,None,None,154,None,None
2024-02-01 15:09:59.929073+05:00,pakistan,33.9803,73.7747,Bagh,Rain Shower,9 c,9 c, 3 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(350deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,1 of 11,4.83 km,Down 1015.9 mb,61%,2°, - Day 20Waning Gibbous,10 c,-1 c,None,None,90,None,None
2024-02-01 15:10:00.219689+05:00,pakistan,34.1167,72.4667,Swabi,Sunny,16 c,16 c, 6 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(290deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,2 of 11,11.27 km,Down 1014.6 mb,47%,4°, - Day 20Waning Gibbous,--,4 c,None,None,151,None,None
2024-02-01 15:10:00.357610+05:00,pakistan,30.0419,72.3528,Vihari,Sunny,19 c,19 c, 10 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(340deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,2 of 11,12.87 km,Down 1013.2 mb,44%,7°, - Day 20Waning Gibbous,20 c,8 c,None,None,155,None,None
2024-02-01 15:10:00.714963+05:00,pakistan,32.0709,73.6880,Hafizabad,Partly Cloudy,18 c,18 c, 6 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(0deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,2 of 11,8.05 km,Down 1014.2 mb,57%,10°, - Day 20Waning Gibbous,19 c,7 c,None,None,73,None,None
2024-02-01 15:10:00.923530+05:00,pakistan,31.3417,69.4486,Zhob,Fair,14 c,13 c, 16 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(310deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,2 of 11,9.66 km,Down 1012.5 mb,9%,-19°, - Day 20Waning Gibbous,--,-1 c,None,None,80,None,None
2024-02-01 15:10:01.414574+05:00,pakistan,30.9210,66.4597,Chaman,Sunny,11 c,9 c, 14 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(270deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,2 of 11,Unlimited,Down 1017.3 mb,17%,-13°, - Day 20Waning Gibbous,--,3 c,None,None,187,None,None
2024-02-01 15:10:01.582502+05:00,pakistan,34.7717,72.3600,Mingaora,Partly Cloudy,13 c,12 c, 8 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(230deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,1 of 11,9.66 km,Down 1014.9 mb,51%,3°, - Day 20Waning Gibbous,14 c,1 c,None,None,144,None,None
2024-02-01 15:10:01.846009+05:00,pakistan,25.1239,68.5389,Tando Muhammad Khan,Sunny,29 c,29 c, 10 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(300deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,3 of 11,11.27 km,Down 1012.5 mb,23%,6°, - Day 20Waning Gibbous,--,15 c,None,None,153,None,None
2024-02-01 15:10:01.958138+05:00,pakistan,25.4283,68.2822,Jamshoro,Fair,28 c,28 c, 11 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(0deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,3 of 11,8.05 km,Down 1012.9 mb,27%,8°, - Day 20Waning Gibbous,--,15 c,None,None,154,None,None
2024-02-01 15:10:02.450927+05:00,pakistan,34.1500,73.2167,Abbottabad,Partly Cloudy,9 c,9 c, 3 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(130deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,1 of 11,9.66 km,Down 1014.9 mb,53%,0°, - Day 20Waning Gibbous,10 c,-1 c,None,None,115,None,None
2024-02-01 15:10:03.002376+05:00,pakistan,30.3017,71.9321,Khanewal,Sunny,19 c,19 c, 10 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(0deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,2 of 11,12.87 km,Down 1013.2 mb,43%,6°, - Day 20Waning Gibbous,20 c,8 c,None,None,156,None,None
2024-02-01 15:10:03.225635+05:00,pakistan,33.5869,71.4414,Kohat,Sunny,16 c,16 c, 6 km/h,<svg class="Icon--icon--2aW0V Icon--darkTheme--1PZ-8" data-testid="Icon" name="wind-direction" set="current-conditions" style="transform:rotate(90deg)" theme="dark" viewbox="0 0 24 24"><title>Wind Direction</title><path d="M18.467 4.482l-5.738 5.738a1.005 1.005 0 0 1-1.417 0L5.575 4.482l6.446 16.44 6.446-16.44z" fill="none" stroke="currentColor"></path></svg>,2 of 11,12.87 km,Down 1014.2 mb,30%,-2°, - Day 20Waning Gibbous,--,3 c,None,None,155,None,None
